time,open,high,low,close,vol
2017-06-07,0.75045,0.75662,0.74994,0.75497,67427
2017-06-08,0.75471,0.75541,0.75245,0.75451,60863
2017-06-09,0.7542,0.75448,0.7519,0.75266,61282
2017-06-12,0.75292,0.75468,0.75211,0.75406,45314
2017-06-13,0.7537,0.75644,0.75239,0.75358,49749
2017-06-14,0.75363,0.76351,0.7532,0.75883,81570
2017-06-15,0.75862,0.76312,0.75678,0.75786,74458
2017-06-16,0.7575,0.76294,0.75697,0.76131,62370
2017-06-19,0.76143,0.76287,0.75846,0.75969,52603
2017-06-20,0.75934,0.76235,0.75702,0.75789,57069
2017-06-21,0.75784,0.75849,0.75426,0.75522,58424
2017-06-22,0.75522,0.75619,0.7535,0.75397,54304
2017-06-23,0.75373,0.75822,0.75373,0.75596,48398
2017-06-26,0.75623,0.75991,0.75622,0.75843,51814
2017-06-27,0.75783,0.76243,0.75766,0.75825,62181
2017-06-28,0.75788,0.76444,0.75727,0.7637,75333
2017-06-29,0.76358,0.7686,0.76346,0.76823,64996
2017-06-30,0.76776,0.77119,0.76668,0.76854,73133
2017-07-03,0.76791,0.76948,0.7644,0.76561,57165
2017-07-04,0.76541,0.76824,0.75907,0.76039,58030
2017-07-05,0.75978,0.76317,0.75708,0.76035,55636
2017-07-06,0.75992,0.76144,0.75766,0.75834,55559
2017-07-07,0.75822,0.7623,0.75718,0.75981,59639
2017-07-10,0.7599,0.76143,0.7586,0.76056,45352
2017-07-11,0.76047,0.76422,0.75928,0.76354,57805
2017-07-12,0.76346,0.76851,0.76336,0.76768,65749
2017-07-13,0.76729,0.77394,0.76729,0.77306,60732
2017-07-14,0.77273,0.78335,0.77256,0.78246,62738
2017-07-17,0.78233,0.78382,0.77917,0.77963,72777
2017-07-18,0.77971,0.79425,0.77858,0.79176,94892
2017-07-19,0.79148,0.79586,0.79087,0.79529,72368
2017-07-20,0.79457,0.79886,0.78969,0.79569,85386
2017-07-21,0.79531,0.79591,0.78745,0.79126,76531
2017-07-24,0.79058,0.79672,0.7903,0.79234,67238
2017-07-25,0.79229,0.797,0.79021,0.79362,65980
2017-07-26,0.79384,0.80131,0.78776,0.7999,96005
2017-07-27,0.80034,0.80651,0.79559,0.7965,97795
2017-07-28,0.79639,0.80069,0.79365,0.79843,92568
2017-07-31,0.7981,0.80024,0.79556,0.79999,75550
2017-08-01,0.80007,0.80423,0.79602,0.79672,82289
2017-08-02,0.7967,0.79925,0.79409,0.79649,71664
2017-08-03,0.79636,0.7968,0.79137,0.79469,82891
2017-08-04,0.7947,0.79792,0.78909,0.79222,83444
2017-08-07,0.79149,0.79481,0.78986,0.79117,60936
2017-08-08,0.79077,0.79424,0.78866,0.79092,69890
2017-08-09,0.79095,0.79141,0.78547,0.78875,80167
2017-08-10,0.78867,0.79101,0.78661,0.78735,71026
2017-08-11,0.78714,0.79089,0.78385,0.78914,77791
2017-08-14,0.78903,0.79185,0.78442,0.78511,62204
2017-08-15,0.78496,0.78762,0.78074,0.78195,59136
2017-08-16,0.78212,0.79337,0.78159,0.79311,64870
2017-08-17,0.79236,0.79623,0.78799,0.7882,76543
2017-08-18,0.78825,0.79437,0.7869,0.79222,76674
2017-08-21,0.79256,0.79503,0.79103,0.79389,45697
2017-08-22,0.79357,0.79504,0.78972,0.79113,48962
2017-08-23,0.7909,0.79179,0.78818,0.7903,61249
2017-08-24,0.78998,0.79155,0.78662,0.79006,65679
2017-08-25,0.79003,0.79535,0.78848,0.79314,74256
2017-08-28,0.79297,0.79726,0.79251,0.79644,51645
2017-08-29,0.79663,0.79827,0.7905,0.79525,87655
2017-08-30,0.794,0.79952,0.78896,0.78995,73088
2017-08-31,0.78979,0.79496,0.7871,0.79461,80683
2017-09-01,0.79443,0.7994,0.79212,0.79668,83053
2017-09-04,0.79471,0.79724,0.79404,0.79418,62807
2017-09-05,0.79418,0.80278,0.79416,0.79955,90351
2017-09-06,0.79949,0.80203,0.7963,0.79995,84425
2017-09-07,0.79995,0.80482,0.79739,0.80463,85346
2017-09-08,0.80463,0.81247,0.80424,0.80476,94043
2017-09-11,0.80545,0.80579,0.80182,0.80272,66620
2017-09-12,0.80259,0.80488,0.7998,0.80127,86521
2017-09-13,0.80127,0.8044,0.79705,0.79841,77564
2017-09-14,0.79841,0.80163,0.79556,0.80026,90630
2017-09-15,0.8003,0.80351,0.79864,0.79988,84904
2017-09-18,0.79955,0.80351,0.79399,0.79562,70537
2017-09-19,0.79562,0.80199,0.79505,0.80094,82659
2017-09-20,0.80094,0.81019,0.79854,0.80309,102025
2017-09-21,0.80309,0.8036,0.7917,0.7925,97250
2017-09-22,0.79247,0.79863,0.7908,0.79582,84790
2017-09-25,0.79511,0.79735,0.79262,0.7936,83913
2017-09-26,0.7936,0.79487,0.7859,0.78852,96692
2017-09-27,0.78852,0.78885,0.78361,0.78477,106536
2017-09-28,0.78477,0.78601,0.77996,0.78539,87742
2017-09-29,0.7854,0.78569,0.78165,0.78309,68952
2017-10-02,0.78325,0.78475,0.77953,0.7825,64806
2017-10-03,0.7825,0.78385,0.77852,0.78343,70623
2017-10-04,0.78345,0.78749,0.78297,0.78637,69376
2017-10-05,0.78611,0.78652,0.77867,0.77942,67119
2017-10-06,0.77942,0.77982,0.7733,0.77617,80449
2017-10-09,0.77687,0.77821,0.77474,0.77506,38103
2017-10-10,0.77507,0.77968,0.77487,0.77774,58559
2017-10-11,0.77774,0.78093,0.77707,0.77875,61132
2017-10-12,0.77875,0.78358,0.7783,0.78186,64862
2017-10-13,0.78186,0.78974,0.78145,0.78816,63227
2017-10-16,0.78827,0.78895,0.78428,0.78496,56131
2017-10-17,0.78496,0.78608,0.78182,0.78447,60676
2017-10-18,0.78447,0.78579,0.78189,0.78459,55015
2017-10-19,0.78459,0.78839,0.78408,0.78756,73051
2017-10-20,0.78756,0.78819,0.78083,0.78112,68397
2017-10-23,0.78189,0.78345,0.77962,0.78059,52530
2017-10-24,0.78059,0.78247,0.77704,0.77755,65321
2017-10-25,0.77755,0.7784,0.76901,0.77029,76387
2017-10-26,0.77029,0.77189,0.76551,0.76562,72213
2017-10-27,0.76562,0.76781,0.76251,0.76756,72872
2017-10-30,0.76739,0.7691,0.76556,0.76877,47077
2017-10-31,0.76877,0.76987,0.76397,0.76557,49487
2017-11-01,0.76559,0.76959,0.76482,0.76751,65655
2017-11-02,0.76751,0.77262,0.76725,0.77137,70258
2017-11-03,0.77137,0.77157,0.7639,0.76492,61577
2017-11-06,0.76478,0.7692,0.76382,0.76887,50134
2017-11-07,0.76887,0.77006,0.76273,0.76422,59539
2017-11-08,0.76422,0.76847,0.76358,0.76742,53537
2017-11-09,0.76742,0.76936,0.76494,0.76783,58497
2017-11-10,0.76783,0.7695,0.76528,0.76528,54042
2017-11-13,0.76485,0.76655,0.76166,0.76209,43114
2017-11-14,0.76209,0.76498,0.76086,0.76284,55055
2017-11-15,0.76284,0.76323,0.75732,0.7588,64433
2017-11-16,0.7588,0.76094,0.75689,0.75872,51037
2017-11-17,0.75872,0.76079,0.75361,0.75646,53422
2017-11-20,0.75649,0.75738,0.75439,0.75499,49734
2017-11-21,0.75499,0.75901,0.75322,0.75767,49304
2017-11-22,0.75767,0.76234,0.75552,0.76125,48457
2017-11-23,0.76125,0.76385,0.76036,0.7623,45154
2017-11-24,0.76232,0.76318,0.76066,0.76143,48627
2017-11-27,0.76149,0.76446,0.75931,0.76019,46706
2017-11-28,0.76019,0.76199,0.75879,0.75933,46478
2017-11-29,0.75933,0.76077,0.75521,0.75634,55335
2017-11-30,0.7564,0.75945,0.75565,0.75639,58505
2017-12-01,0.75639,0.76388,0.75511,0.76085,81145
2017-12-04,0.75916,0.7614,0.75794,0.75973,63584
2017-12-05,0.75955,0.76537,0.75953,0.76072,67632
2017-12-06,0.76072,0.76346,0.75585,0.75612,60730
2017-12-07,0.75612,0.75695,0.75052,0.75109,58933
2017-12-08,0.75109,0.75336,0.75014,0.75082,59137
2017-12-11,0.75081,0.75455,0.75032,0.75256,53003
2017-12-12,0.75256,0.75801,0.75193,0.75546,51635
2017-12-13,0.75546,0.76395,0.75525,0.7636,71116
2017-12-14,0.7636,0.76796,0.76266,0.76643,77308
2017-12-15,0.76638,0.76945,0.7635,0.76461,63833
2017-12-18,0.76444,0.76776,0.76406,0.76588,68467
2017-12-19,0.76588,0.76839,0.76459,0.76617,65910
2017-12-20,0.76624,0.76795,0.76512,0.76654,66804
2017-12-21,0.76649,0.77072,0.76534,0.76992,61022
2017-12-22,0.76998,0.77205,0.76993,0.77141,59387
2017-12-26,0.77189,0.773,0.77122,0.77272,17649
2017-12-27,0.77264,0.77791,0.77236,0.77671,54071
2017-12-28,0.77671,0.78094,0.7764,0.77878,51496
2017-12-29,0.77878,0.78247,0.77878,0.78065,55240
2018-01-02,0.77981,0.78447,0.77939,0.78255,53072
2018-01-03,0.78255,0.78447,0.78051,0.78339,78067
2018-01-04,0.78339,0.78663,0.78142,0.78608,77129
2018-01-05,0.78608,0.78746,0.78348,0.78625,78913
2018-01-08,0.78625,0.78725,0.78269,0.78397,57840
2018-01-09,0.78403,0.78644,0.78074,0.78228,78067
2018-01-10,0.78229,0.7867,0.78082,0.78407,112778
2018-01-11,0.78407,0.78944,0.78369,0.78912,104705
2018-01-12,0.78912,0.79244,0.7848,0.79162,116656
2018-01-15,0.79004,0.79786,0.79004,0.79625,100033
2018-01-16,0.79625,0.79746,0.79368,0.79564,100015
2018-01-17,0.79563,0.80226,0.79402,0.79684,134827
2018-01-18,0.79684,0.8007,0.79416,0.79976,115513
2018-01-19,0.79975,0.80386,0.79784,0.79851,107619
2018-01-22,0.79851,0.8027,0.79787,0.80148,75502
2018-01-23,0.80148,0.80295,0.79562,0.79971,97093
2018-01-24,0.7997,0.80827,0.79934,0.80619,113396
2018-01-25,0.80608,0.81185,0.80112,0.80194,189543
2018-01-26,0.80194,0.81357,0.80046,0.81096,153591
2018-01-29,0.80983,0.81179,0.80742,0.80919,123887
2018-01-30,0.80921,0.81134,0.80421,0.80797,113480
2018-01-31,0.8079,0.81167,0.80347,0.80538,152409
2018-02-01,0.80538,0.80672,0.79874,0.80382,138352
2018-02-02,0.80382,0.80439,0.79178,0.7921,159273
2018-02-05,0.7912,0.79537,0.7875,0.78766,170120
2018-02-06,0.78748,0.79099,0.78355,0.79045,227230
2018-02-07,0.79045,0.79079,0.78165,0.78209,127471
2018-02-08,0.78215,0.78431,0.77756,0.77792,180175
2018-02-09,0.77792,0.78302,0.77589,0.78146,184951
2018-02-12,0.78134,0.78635,0.78041,0.78588,101591
2018-02-13,0.7859,0.78765,0.78276,0.78586,99192
2018-02-14,0.78586,0.79341,0.7773,0.79254,156634
2018-02-15,0.79254,0.79664,0.78918,0.79418,132042
2018-02-16,0.79418,0.79883,0.78924,0.79045,116184
2018-02-19,0.79064,0.79352,0.78981,0.79111,74279
2018-02-20,0.79116,0.79335,0.78737,0.78816,113114
2018-02-21,0.78807,0.79008,0.78025,0.78032,134755
2018-02-22,0.78032,0.78597,0.77903,0.78447,94404
2018-02-23,0.78448,0.78472,0.78041,0.78409,79834
2018-02-26,0.78387,0.78931,0.78256,0.78521,72751
2018-02-27,0.78521,0.78683,0.77832,0.77874,94437
2018-02-28,0.77875,0.78189,0.77602,0.77604,86264
2018-03-01,0.77605,0.77693,0.77123,0.77534,131747
2018-03-02,0.77534,0.77735,0.77373,0.77627,105707
2018-03-05,0.77606,0.777,0.77255,0.77634,81604
2018-03-06,0.77634,0.78421,0.77563,0.78265,98692
2018-03-07,0.78267,0.78299,0.77713,0.78223,106082
2018-03-08,0.78228,0.78384,0.77725,0.7786,93244
2018-03-09,0.77859,0.78538,0.77762,0.78468,84939
2018-03-12,0.78496,0.78796,0.78472,0.78733,58283
2018-03-13,0.78733,0.78975,0.78457,0.78554,90801
2018-03-14,0.78554,0.79163,0.78511,0.78746,86968
2018-03-15,0.7875,0.78852,0.77942,0.77986,84060
2018-03-16,0.77986,0.78041,0.77096,0.77132,76044
2018-03-19,0.77142,0.77258,0.76865,0.77141,78686
2018-03-20,0.77141,0.77208,0.76785,0.7683,70661
2018-03-21,0.7683,0.77799,0.76721,0.7763,104531
2018-03-22,0.7763,0.77845,0.76869,0.7695,128233
2018-03-23,0.7695,0.77437,0.7687,0.7696,170105
2018-03-26,0.77022,0.77504,0.76948,0.77453,121362
2018-03-27,0.77453,0.77575,0.76751,0.76773,118380
2018-03-28,0.76773,0.77024,0.76533,0.76605,167559
2018-03-29,0.76594,0.76894,0.76428,0.76775,121058
2018-03-30,0.76775,0.77062,0.7672,0.76857,154059
2018-04-02,0.76838,0.7695,0.76495,0.76602,76410
2018-04-03,0.76602,0.77067,0.7647,0.76826,117830
2018-04-04,0.76839,0.77212,0.76626,0.77144,94714
2018-04-05,0.77134,0.77261,0.76739,0.76811,46847
2018-04-06,0.76816,0.76994,0.76574,0.7673,60342
2018-04-09,0.76772,0.77107,0.7652,0.76945,42208
2018-04-10,0.76945,0.77678,0.76935,0.77593,52748
2018-04-11,0.77587,0.77728,0.77393,0.77499,42644
2018-04-12,0.77452,0.77713,0.7738,0.77515,42176
2018-04-13,0.77523,0.78097,0.77517,0.77631,39095
2018-04-16,0.77669,0.77832,0.77519,0.77779,31270
2018-04-17,0.77776,0.77911,0.776,0.77622,34928
2018-04-18,0.77647,0.77974,0.7744,0.77819,35728
2018-04-19,0.77827,0.78126,0.77189,0.77278,48404
2018-04-20,0.77278,0.77319,0.76551,0.76713,43346
2018-04-23,0.76676,0.76826,0.75993,0.76039,40872
2018-04-24,0.76039,0.76205,0.75767,0.76031,52701
2018-04-25,0.76022,0.7606,0.75519,0.7564,49528
2018-04-26,0.75632,0.75888,0.75467,0.75532,67724
2018-04-27,0.75519,0.75838,0.75319,0.75818,52974
2018-04-30,0.7574,0.7582,0.75253,0.7528,51718
2018-05-01,0.7528,0.75464,0.74724,0.7488,53689
2018-05-02,0.7488,0.7537,0.74754,0.74916,83500
2018-05-03,0.74916,0.75427,0.74853,0.7531,80416
2018-05-04,0.7531,0.75603,0.7492,0.75387,63665
2018-05-07,0.75406,0.7543,0.7493,0.75119,47884
2018-05-08,0.751,0.7528,0.74336,0.7451,72722
2018-05-09,0.74509,0.74725,0.74123,0.74549,65084
2018-05-10,0.74549,0.75397,0.74492,0.75289,84193
2018-05-11,0.75284,0.75669,0.75225,0.75413,61441
2018-05-14,0.75396,0.7565,0.75224,0.75227,48836
2018-05-15,0.75213,0.75375,0.74477,0.74682,71206
2018-05-16,0.74672,0.75227,0.74472,0.75148,71021
2018-05-17,0.75127,0.75474,0.74975,0.75081,67570
2018-05-18,0.75074,0.75279,0.74883,0.75096,56813
2018-05-21,0.75192,0.75863,0.75026,0.75789,53196
2018-05-22,0.75798,0.76053,0.7566,0.75734,58528
2018-05-23,0.75743,0.75825,0.75223,0.75562,84445
2018-05-24,0.75558,0.75824,0.7542,0.75733,76974
2018-05-25,0.75733,0.75899,0.75424,0.75475,59049
2018-05-28,0.75578,0.75809,0.75393,0.75434,52798
2018-05-29,0.75426,0.75526,0.74978,0.75041,73214
2018-05-30,0.75032,0.75836,0.74759,0.75699,74144
2018-05-31,0.7568,0.75928,0.75525,0.7567,71210
2018-06-01,0.75665,0.75732,0.75138,0.7568,62348
2018-06-04,0.75612,0.76661,0.75582,0.7643,56311
2018-06-05,0.76425,0.76559,0.75945,0.76156,59250
2018-06-06,0.76145,0.76765,0.76117,0.76672,55424
2018-06-07,0.76677,0.76728,0.76121,0.76188,54841
2018-06-08,0.76209,0.7627,0.75604,0.75966,47600
2018-06-11,0.75877,0.76214,0.75877,0.76063,31162
2018-06-12,0.76038,0.76234,0.75655,0.7573,47136
2018-06-13,0.75734,0.76086,0.7529,0.75755,59201
2018-06-14,0.75752,0.75823,0.74719,0.74744,61774
2018-06-15,0.74746,0.74803,0.74389,0.74407,54787
2018-06-18,0.74394,0.74543,0.74133,0.74213,34769
2018-06-19,0.74213,0.74269,0.73471,0.73762,65333
2018-06-20,0.73733,0.74087,0.73665,0.73674,55111
2018-06-21,0.73674,0.73935,0.73453,0.73718,75101
2018-06-22,0.73719,0.74435,0.73707,0.74404,62760
2018-06-25,0.74384,0.74425,0.73961,0.74132,56491
2018-06-26,0.74105,0.74228,0.73797,0.739,62121
2018-06-27,0.73903,0.74067,0.73227,0.73369,70770
2018-06-28,0.73378,0.73619,0.73297,0.7347,64673
2018-06-29,0.73495,0.74092,0.73354,0.74074,71338
2018-07-02,0.73983,0.74054,0.73103,0.73353,48636
2018-07-03,0.73353,0.74041,0.73141,0.73847,57719
2018-07-04,0.73814,0.74243,0.73743,0.73792,61571
2018-07-05,0.73813,0.74079,0.73612,0.73855,56033
2018-07-06,0.73853,0.74439,0.73757,0.7429,50600
2018-07-09,0.74301,0.74836,0.74277,0.74648,39680
2018-07-10,0.74649,0.74836,0.74302,0.74562,43097
2018-07-11,0.74554,0.74562,0.73636,0.73656,71793
2018-07-12,0.7365,0.74195,0.73595,0.74062,50666
2018-07-13,0.74057,0.74231,0.7368,0.74229,50797
2018-07-16,0.74178,0.74423,0.74088,0.74156,43848
2018-07-17,0.74156,0.74382,0.73755,0.73848,53982
2018-07-18,0.73849,0.74073,0.7343,0.73966,46464
2018-07-19,0.73966,0.74414,0.73223,0.73525,77711
2018-07-20,0.73468,0.74309,0.73177,0.74182,81543
2018-07-23,0.74177,0.74367,0.73707,0.73781,56949
2018-07-24,0.73766,0.74333,0.73588,0.74192,58466
2018-07-25,0.74193,0.74636,0.73912,0.74535,68340
2018-07-26,0.74521,0.74622,0.73712,0.73759,62813
2018-07-27,0.73752,0.74138,0.73692,0.73995,51211
2018-07-30,0.73987,0.74125,0.73848,0.7402,35943
2018-07-31,0.74039,0.744,0.74017,0.74278,53726
2018-08-01,0.74232,0.74283,0.7389,0.7403,47580
2018-08-02,0.74024,0.74106,0.73543,0.73573,42220
2018-08-03,0.73565,0.74107,0.73474,0.73956,53025
2018-08-06,0.73899,0.74047,0.73732,0.7386,32368
2018-08-07,0.73862,0.74388,0.73806,0.74207,38817
2018-08-08,0.74193,0.74385,0.73824,0.74283,38554
2018-08-09,0.74253,0.74523,0.73714,0.73714,44843
2018-08-10,0.73712,0.73789,0.72795,0.72954,73167
2018-08-13,0.72742,0.72991,0.72557,0.72655,62012
2018-08-14,0.72652,0.72827,0.72233,0.72389,55188
2018-08-15,0.7239,0.72469,0.72015,0.72378,62792
2018-08-16,0.72362,0.72858,0.72132,0.72572,66935
2018-08-17,0.72561,0.73186,0.72518,0.73148,57370
2018-08-20,0.73142,0.73429,0.72949,0.73372,46767
2018-08-21,0.73361,0.7381,0.73322,0.73644,55024
2018-08-22,0.73627,0.73694,0.7333,0.73444,55315
2018-08-23,0.73474,0.73545,0.72398,0.72435,52606
2018-08-24,0.72435,0.73436,0.7237,0.73253,56726
2018-08-27,0.73219,0.73557,0.73065,0.73479,45255
2018-08-28,0.73479,0.73617,0.73205,0.73345,51517
2018-08-29,0.73342,0.73481,0.7274,0.73099,61892
2018-08-30,0.73082,0.73137,0.72486,0.72606,53875
2018-08-31,0.72594,0.72667,0.71749,0.71892,61909
2018-09-03,0.71885,0.72228,0.7165,0.72129,39157
2018-09-04,0.72115,0.72348,0.71565,0.71742,53915
2018-09-05,0.71747,0.72174,0.71435,0.71902,56624
2018-09-06,0.71892,0.72102,0.71653,0.71972,57545
2018-09-07,0.71972,0.72007,0.70978,0.71009,63359
2018-09-10,0.71022,0.71309,0.7098,0.71119,39785
2018-09-11,0.71122,0.71279,0.70843,0.71162,51228
2018-09-12,0.71197,0.71818,0.70926,0.7166,53258
2018-09-13,0.71656,0.72284,0.71637,0.71897,51368
2018-09-14,0.7192,0.72155,0.71497,0.71505,49786
2018-09-17,0.71524,0.71955,0.7141,0.71776,38154
2018-09-18,0.71776,0.72228,0.71433,0.72176,62204
2018-09-19,0.72099,0.72742,0.72053,0.72606,54191
2018-09-20,0.72573,0.7292,0.72529,0.72913,49451
2018-09-21,0.72901,0.73031,0.7262,0.72874,48889
2018-09-24,0.72627,0.72808,0.72499,0.72516,41075
2018-09-25,0.72515,0.72622,0.72352,0.72492,46500
2018-09-26,0.72485,0.73144,0.72399,0.72559,54308
2018-09-27,0.72561,0.72677,0.72045,0.72058,56686
2018-09-28,0.72057,0.72407,0.72014,0.72143,45651
2018-10-01,0.7224,0.7231,0.72062,0.72209,44462
2018-10-02,0.72208,0.72373,0.71615,0.71842,56233
2018-10-03,0.71849,0.7196,0.71007,0.71011,55809
2018-10-04,0.71003,0.7111,0.70647,0.70741,64925
2018-10-05,0.70705,0.70864,0.70417,0.70499,68819
2018-10-08,0.70528,0.70805,0.70403,0.70757,54251
2018-10-09,0.70755,0.71049,0.70533,0.71019,64757
2018-10-10,0.71011,0.71297,0.70425,0.7049,61897
2018-10-11,0.70494,0.71285,0.70448,0.71231,97336
2018-10-12,0.71213,0.71389,0.71011,0.71119,67137
2018-10-15,0.71103,0.71481,0.7098,0.71301,60214
2018-10-16,0.71294,0.71502,0.7111,0.71408,53933
2018-10-17,0.71403,0.71588,0.71055,0.71084,56458
2018-10-18,0.71095,0.71501,0.70965,0.70982,68698
2018-10-19,0.70973,0.71494,0.7088,0.71185,66552
2018-10-22,0.71127,0.71245,0.70753,0.70802,55170
2018-10-23,0.708,0.70901,0.70546,0.70841,68902
2018-10-24,0.70836,0.71054,0.70587,0.70587,72183
2018-10-25,0.7057,0.70987,0.70555,0.70798,72590
2018-10-26,0.70796,0.71033,0.70202,0.7086,84297
2018-10-29,0.709,0.7108,0.70498,0.70597,72099
2018-10-30,0.70597,0.71214,0.70559,0.71028,70627
2018-10-31,0.71028,0.7106,0.70671,0.70754,61051
2018-11-01,0.70754,0.72117,0.70733,0.71992,64427
2018-11-02,0.71991,0.72577,0.71817,0.71969,76064
2018-11-05,0.719,0.72169,0.71818,0.72092,55999
2018-11-06,0.72095,0.72456,0.72044,0.72439,61829
2018-11-07,0.7243,0.72991,0.72119,0.72738,77856
2018-11-08,0.72737,0.73018,0.72463,0.72561,72859
2018-11-09,0.72527,0.72698,0.72183,0.72272,75497
2018-11-12,0.7218,0.72368,0.71714,0.71716,61403
2018-11-13,0.71716,0.72233,0.71634,0.72167,81231
2018-11-14,0.72182,0.72529,0.71872,0.72282,86936
2018-11-15,0.72319,0.72974,0.7228,0.72756,88111
2018-11-16,0.72756,0.73366,0.72494,0.73293,68043
2018-11-19,0.73132,0.73249,0.72766,0.72925,53153
2018-11-20,0.72925,0.72997,0.72108,0.72126,68517
2018-11-21,0.72126,0.72763,0.72016,0.72618,59259
2018-11-22,0.72631,0.72672,0.72334,0.72532,43347
2018-11-23,0.72506,0.72555,0.72179,0.72257,47561
2018-11-26,0.72265,0.72755,0.72118,0.72195,47981
2018-11-27,0.72197,0.72683,0.71984,0.72239,61011
2018-11-28,0.72245,0.73271,0.72204,0.73042,56603
2018-11-29,0.7305,0.73437,0.72943,0.73182,64700
2018-11-30,0.73184,0.73253,0.72835,0.73127,55997
2018-12-03,0.73773,0.73928,0.73455,0.73572,50654
2018-12-04,0.73572,0.73926,0.73251,0.73371,62507
2018-12-05,0.73378,0.7355,0.7259,0.72683,42852
2018-12-06,0.72667,0.72736,0.71906,0.72338,75700
2018-12-07,0.72331,0.7241,0.71971,0.71971,62977
2018-12-10,0.71828,0.72259,0.71771,0.71898,63944
2018-12-11,0.7188,0.72241,0.71807,0.72043,60470
2018-12-12,0.72015,0.7237,0.71951,0.72191,59760
2018-12-13,0.72192,0.72458,0.72114,0.72257,54356
2018-12-14,0.72258,0.72275,0.71504,0.71759,56176
2018-12-17,0.7171,0.71863,0.71676,0.71749,52781
2018-12-18,0.71756,0.72027,0.71644,0.71804,62039
2018-12-19,0.71827,0.71997,0.70864,0.71069,69739
2018-12-20,0.7106,0.7148,0.70853,0.71072,77597
2018-12-21,0.71094,0.71224,0.70329,0.70336,64812
2018-12-24,0.70311,0.70681,0.70311,0.70457,47811
2018-12-26,0.70415,0.70705,0.70406,0.70648,25865
2018-12-27,0.70666,0.70768,0.70159,0.70301,73254
2018-12-28,0.70276,0.70682,0.70245,0.70366,56908
2018-12-31,0.70412,0.70703,0.70319,0.70431,41117
2019-01-02,0.70109,0.70443,0.69807,0.69838,54964
2019-01-03,0.69832,0.70185,0.67125,0.70045,88062
2019-01-04,0.70045,0.71237,0.69926,0.71166,63230
2019-01-07,0.71129,0.71488,0.71081,0.71469,112510
2019-01-08,0.71466,0.71486,0.71156,0.71386,119634
2019-01-09,0.71387,0.71936,0.71331,0.71693,134392
2019-01-10,0.71682,0.71974,0.71452,0.71844,129231
2019-01-11,0.71837,0.72343,0.71808,0.72126,117342
2019-01-14,0.72084,0.72171,0.71746,0.71944,93689
2019-01-15,0.71951,0.72249,0.71791,0.72003,111605
2019-01-16,0.71999,0.72113,0.71609,0.71666,88997
2019-01-17,0.71652,0.72206,0.71459,0.71921,100681
2019-01-18,0.71905,0.7214,0.71574,0.71593,91011
2019-01-21,0.71635,0.71811,0.71392,0.71573,86476
2019-01-22,0.71564,0.71595,0.71151,0.71219,86170
2019-01-23,0.712,0.71435,0.71168,0.7141,87094
2019-01-24,0.71386,0.71659,0.708,0.70931,111607
2019-01-25,0.70923,0.71843,0.70751,0.71762,105409
2019-01-28,0.71749,0.7203,0.71597,0.71644,78076
2019-01-29,0.71648,0.71754,0.7137,0.71536,92744
2019-01-30,0.71531,0.72723,0.71483,0.72465,121788
2019-01-31,0.72449,0.72945,0.7241,0.72729,119615
2019-02-01,0.72697,0.72835,0.72359,0.72451,109247
2019-02-04,0.72449,0.72533,0.72105,0.72239,91995
2019-02-05,0.72249,0.72637,0.71928,0.72333,101377
2019-02-06,0.72336,0.72449,0.71027,0.71037,120130
2019-02-07,0.71026,0.71167,0.70885,0.70999,106184
2019-02-08,0.70997,0.7103,0.70596,0.70878,102848
2019-02-11,0.70854,0.71072,0.70562,0.70602,90905
2019-02-12,0.70607,0.71018,0.70531,0.70942,102010
2019-02-13,0.7094,0.71352,0.70853,0.70873,105313
2019-02-14,0.70863,0.71307,0.70706,0.71041,119364
2019-02-15,0.7104,0.71476,0.70785,0.71357,108462
2019-02-18,0.71329,0.71599,0.71236,0.71284,92768
2019-02-19,0.71285,0.71731,0.71027,0.71625,103905
2019-02-20,0.71625,0.71822,0.71404,0.71619,116524
2019-02-21,0.71619,0.72061,0.70691,0.70883,145567
2019-02-22,0.70872,0.71495,0.70817,0.71271,126205
2019-02-25,0.71341,0.71835,0.71297,0.71654,105645
2019-02-26,0.71648,0.71939,0.71412,0.71834,103298
2019-02-27,0.71804,0.71981,0.71264,0.71383,111959
2019-02-28,0.71369,0.71655,0.70892,0.70918,107355
2019-03-01,0.70932,0.71209,0.70686,0.70774,85388
2019-03-04,0.71064,0.71067,0.70743,0.70902,100961
2019-03-05,0.70904,0.70957,0.70578,0.70823,94754
2019-03-06,0.70825,0.70912,0.70203,0.70306,101593
